0.01 0.01 -0.983842 0.679523 0.320477 -18.0224
0.03 0.01 -0.925989 0.200386 0.158661 -26.5757
0.05 0.01 -0.923449 -0.0274915 0.0692168 -20.6563
0.07 0.01 -0.925764 -0.130412 0.0337036 -11.9445
0.09 0.01 -0.937837 -0.196007 0.0318916 -6.514
0.11 0.01 -0.94624 -0.249868 0.0219691 -4.99948
0.13 0.01 -0.945009 -0.278525 0.00668785 -4.52129
0.15 0.01 -0.932716 -0.278531 -0.00668195 -3.92441
0.17 0.01 -0.904084 -0.255208 -0.0166403 -3.19492
0.19 0.01 -0.863758 -0.214992 -0.0235758 -2.52322
0.21 0.01 -0.816317 -0.163455 -0.0279616 -1.94445
0.23 0.01 -0.765473 -0.105127 -0.0303659 -1.47306
0.25 0.01 -0.713911 -0.0434647 -0.0312967 -1.10728
0.27 0.01 -0.663415 0.0190079 -0.031176 -0.834258
0.29 0.01 -0.615133 0.0805275 -0.0303437 -0.634494
0.31 0.01 -0.569767 0.139903 -0.0290322 -0.488746
0.33 0.01 -0.527623 0.196361 -0.0274256 -0.382647
0.35 0.01 -0.488741 0.249455 -0.025668 -0.305229
0.37 0.01 -0.452993 0.298989 -0.0238663 -0.248305
0.39 0.01 -0.420163 0.344951 -0.0220953 -0.205962
0.41 0.01 -0.389992 0.387449 -0.0204032 -0.174022
0.43 0.01 -0.362216 0.42667 -0.0188181 -0.149574
0.45 0.01 -0.336583 0.462841 -0.0173528 -0.130592
0.47 0.01 -0.312864 0.496204 -0.0160098 -0.11566
0.49 0.01 -0.290854 0.526999 -0.014785 -0.103778
0.51 0.01 -0.270371 0.555455 -0.0136708 -0.0942269
0.53 0.01 -0.251258 0.581783 -0.0126574 -0.0864834
0.55 0.01 -0.233377 0.606175 -0.0117347 -0.0801578
0.57 0.01 -0.216609 0.628802 -0.0108927 -0.0749566
0.59 0.01 -0.200847 0.649817 -0.0101223 -0.070655
0.61 0.01 -0.185999 0.669355 -0.009415 -0.0670786
0.63 0.01 -0.171982 0.687533 -0.00876341 -0.0640912
0.65 0.01 -0.158721 0.704457 -0.00816098 -0.0615847
0.67 0.01 -0.146149 0.72022 -0.007602 -0.0594733
0.69 0.01 -0.134207 0.734904 -0.00708149 -0.0576881
0.71 0.01 -0.122837 0.748581 -0.00659514 -0.0561736
0.73 0.01 -0.111989 0.761315 -0.00613918 -0.0548848
0.75 0.01 -0.101614 0.773164 -0.00571032 -0.0537855
0.77 0.01 -0.0916693 0.78418 -0.0053057 -0.0528457
0.79 0.01 -0.0821119 0.794409 -0.00492279 -0.0520414
0.81 0.01 -0.0729028 0.803891 -0.00455936 -0.0513528
0.83 0.01 -0.0640044 0.812664 -0.00421343 -0.0507635
0.85 0.01 -0.0553812 0.82076 -0.00388322 -0.0502603
0.87 0.01 -0.046999 0.828211 -0.00356715 -0.0498323
0.89 0.01 -0.038825 0.835042 -0.00326377 -0.0494705
0.91 0.01 -0.0308275 0.841277 -0.00297176 -0.0491677
0.93 0.01 -0.0229757 0.846939 -0.00268989 -0.0489178
