0.01 0.01 -0.62962 0.67992 0.32008 -18.0754
0.03 0.01 -0.571317 0.201784 0.158056 -26.9236
0.05 0.01 -0.567207 -0.0216933 0.0654208 -22.4172
0.07 0.01 -0.560183 -0.0771968 -0.00991722 -11.2399
0.09 0.01 -0.559267 -0.0649951 -0.00228452 -1.54975
0.11 0.01 -0.562451 -0.0690574 0.00634677 0.796869
0.13 0.01 -0.569416 -0.0898003 0.0143962 1.52923
0.15 0.01 -0.579736 -0.124059 0.0198628 1.89023
0.17 0.01 -0.592492 -0.166511 0.022589 1.88527
0.19 0.01 -0.606321 -0.211821 0.0227209 1.58558
0.21 0.01 -0.619651 -0.255136 0.020594 1.09405
0.23 0.01 -0.630959 -0.292431 0.0167005 0.535709
0.25 0.01 -0.639001 -0.320775 0.0116434 0.0336642
0.27 0.01 -0.642964 -0.338493 0.00607497 -0.317228
0.29 0.01 -0.64257 -0.345206 0.000638304 -0.465949
0.31 0.01 -0.636956 -0.34199 -0.00385437 -0.467645
0.33 0.01 -0.625197 -0.33067 -0.00746546 -0.425651
0.35 0.01 -0.608378 -0.312795 -0.0104095 -0.379016
0.37 0.01 -0.58754 -0.289613 -0.012773 -0.333868
0.39 0.01 -0.563666 -0.262218 -0.0146215 -0.29237
0.41 0.01 -0.537647 -0.231576 -0.0160206 -0.255434
0.43 0.01 -0.510246 -0.19852 -0.0170355 -0.223405
0.45 0.01 -0.482099 -0.163757 -0.0177276 -0.196255
0.47 0.01 -0.453713 -0.127877 -0.0181525 -0.173688
0.49 0.01 -0.425485 -0.0913656 -0.0183587 -0.155227
0.51 0.01 -0.397713 -0.0546192 -0.0183877 -0.140304
0.53 0.01 -0.370619 -0.0179574 -0.0182742 -0.12835
0.55 0.01 -0.344359 0.0183647 -0.0180479 -0.118904
0.57 0.01 -0.319055 0.0541475 -0.0177349 -0.111429
0.59 0.01 -0.294778 0.0892357 -0.0173532 -0.105384
0.61 0.01 -0.27157 0.123507 -0.0169177 -0.10043
0.63 0.01 -0.249444 0.156866 -0.0164416 -0.096313
0.65 0.01 -0.228396 0.189243 -0.0159359 -0.09284
0.67 0.01 -0.208404 0.220589 -0.01541 -0.089868
0.69 0.01 -0.18944 0.250871 -0.0148717 -0.0872938
0.71 0.01 -0.171466 0.28007 -0.0143274 -0.085045
0.73 0.01 -0.154439 0.30818 -0.0137821 -0.0830716
0.75 0.01 -0.138314 0.335202 -0.01324 -0.0813395
0.77 0.01 -0.123045 0.361146 -0.0127041 -0.0798255
0.79 0.01 -0.108588 0.386027 -0.0121768 -0.0785133
0.81 0.01 -0.0948963 0.409863 -0.0116596 -0.0773904
0.83 0.01 -0.081929 0.432676 -0.0111538 -0.0764466
0.85 0.01 -0.0696455 0.45449 -0.0106598 -0.0756723
0.87 0.01 -0.0580082 0.475328 -0.0101781 -0.0750583
0.89 0.01 -0.0469824 0.495215 -0.00970861 -0.074595
0.91 0.01 -0.0365358 0.514174 -0.00925117 -0.0742721
0.93 0.01 -0.0266394 0.532231 -0.00880543 -0.0740789
0.95 0.01 -0.0172666 0.549408 -0.00837101 -0.0740043
0.97 0.01 -0.00839366 0.565726 -0.00794742 -0.0739109
0.99 0.01 0 0.573673 -0.00752921 -0.0738268

0.01 0.03 -0.478317 0.879405 0.760755 -21.8647
0.03 0.03 -0.539283 0.612927 0.461996 -28.1083
0.05 0.03 -0.554985 0.342664 0.255221 -25.4159
0.07 0.03 -0.552978 0.113748 0.0847014 -17.4877
0.09 0.03 -0.555375 -0.025868 0.0305113 -7.8783
0.11 0.03 -0.557727 -0.0766544 0.0283995 -2.32944
0.13 0.03 -0.565746 -0.113627 0.0500591 -0.253861
0.15 0.03 -0.577943 -0.157768 0.0625998 -0.00613659
0.17 0.03 -0.593056 -0.202788 0.0673239 -0.0650112
0.19 0.03 -0.609345 -0.24453 0.0650387 -0.304535
0.21 0.03 -0.62489 -0.280027 0.0570883 -0.616182
0.23 0.03 -0.637897 -0.30762 0.0450936 -0.912199
0.25 0.03 -0.646945 -0.326761 0.0307348 -1.12968
0.27 0.03 -0.651125 -0.337651 0.0155923 -1.23309
0.29 0.03 -0.649996 -0.340852 0.00103519 -1.20897
0.31 0.03 -0.643214 -0.336689 -0.0116301 -1.09933
0.33 0.03 -0.630724 -0.325435 -0.0222638 -0.968658
0.35 0.03 -0.613299 -0.307869 -0.0310523 -0.839596
0.37 0.03 -0.591919 -0.285042 -0.03814 -0.716947
0.39 0.03 -0.567561 -0.257995 -0.0436958 -0.604185
0.41 0.03 -0.541114 -0.227674 -0.0479089 -0.503475
0.43 0.03 -0.513341 -0.194905 -0.0509724 -0.415809
0.45 0.03 -0.48487 -0.16039 -0.0530688 -0.341222
0.47 0.03 -0.456204 -0.124719 -0.0543631 -0.279032
0.49 0.03 -0.42773 -0.0883787 -0.0549994 -0.22808
0.51 0.03 -0.399742 -0.0517708 -0.0551012 -0.186946
0.53 0.03 -0.372454 -0.0152205 -0.0547729 -0.154196
0.55 0.03 -0.34602 0.0210124 -0.0541041 -0.128563
0.57 0.03 -0.320558 0.0567235 -0.0531726 -0.10853
0.59 0.03 -0.296137 0.0917519 -0.0520321 -0.0926828
0.61 0.03 -0.272795 0.125971 -0.0507288 -0.0801543
0.63 0.03 -0.250548 0.159283 -0.0493021 -0.0702469
0.65 0.03 -0.229388 0.191616 -0.047786 -0.0623941
0.67 0.03 -0.209295 0.222919 -0.0462088 -0.0561439
0.69 0.03 -0.190237 0.253158 -0.0445942 -0.0511412
0.71 0.03 -0.172178 0.282316 -0.0429615 -0.0471113
0.73 0.03 -0.155072 0.310385 -0.0413263 -0.0438432
0.75 0.03 -0.138875 0.337368 -0.0397006 -0.0411769
0.77 0.03 -0.12354 0.363274 -0.0380939 -0.0389906
0.79 0.03 -0.10902 0.388119 -0.036513 -0.0371925
0.81 0.03 -0.0952721 0.411922 -0.0349629 -0.0357124
0.83 0.03 -0.0822518 0.434705 -0.0334468 -0.0344966
0.85 0.03 -0.0699189 0.456491 -0.0319665 -0.033503
0.87 0.03 -0.0582355 0.477305 -0.0305228 -0.0326986
0.89 0.03 -0.0471662 0.49717 -0.0291159 -0.0320566
0.91 0.03 -0.0366789 0.516112 -0.0277451 -0.0315552
0.93 0.03 -0.0267439 0.534153 -0.0264093 -0.0311758
0.95 0.03 -0.0173346 0.551317 -0.0251074 -0.0309029
0.97 0.03 -0.00842692 0.567625 -0.0238379 -0.0303489
0.99 0.03 0 0.575568 -0.0225845 -0.0299066

0.01 0.05 -0.472958 0.95699 0.92436 -13.8183
0.03 0.05 -0.520573 0.820582 0.701278 -18.5326
0.05 0.05 -0.539984 0.617648 0.489136 -21.1301
0.07 0.05 -0.544046 0.397603 0.299747 -20.7245
0.09 0.05 -0.546378 0.193835 0.15885 -16.1582
0.11 0.05 -0.550601 0.0436678 0.101015 -9.3534
0.13 0.05 -0.561296 -0.0454457 0.10353 -5.00885
0.15 0.05 -0.576998 -0.106549 0.114373 -3.63683
0.17 0.05 -0.59613 -0.161472 0.115493 -3.36074
0.19 0.05 -0.616183 -0.209875 0.107015 -3.26852
0.21 0.05 -0.634787 -0.250434 0.091167 -3.17709
0.23 0.05 -0.649923 -0.282296 0.0704698 -3.03768
0.25 0.05 -0.660105 -0.305089 0.0472919 -2.85165
0.27 0.05 -0.664485 -0.318869 0.0237059 -2.63486
0.29 0.05 -0.662802 -0.32407 0.00132336 -2.40507
0.31 0.05 -0.655025 -0.321316 -0.0188351 -2.16828
0.33 0.05 -0.64142 -0.311346 -0.0362827 -1.92244
0.35 0.05 -0.622887 -0.295088 -0.0508579 -1.67423
0.37 0.05 -0.600465 -0.273578 -0.062671 -1.43378
0.39 0.05 -0.575167 -0.24782 -0.0719703 -1.20868
0.41 0.05 -0.547893 -0.218714 -0.0790609 -1.00407
0.43 0.05 -0.519402 -0.187048 -0.0842556 -0.822912
0.45 0.05 -0.49031 -0.153499 -0.0878493 -0.666337
0.47 0.05 -0.461104 -0.118646 -0.0901069 -0.533989
0.49 0.05 -0.432157 -0.0829806 -0.0912612 -0.424384
0.51 0.05 -0.403751 -0.0469149 -0.091513 -0.335274
0.53 0.05 -0.376089 -0.0107924 -0.091034 -0.264158
0.55 0.05 -0.349316 0.0251075 -0.0899757 -0.208431
0.57 0.05 -0.323542 0.0605607 -0.0884652 -0.164984
0.59 0.05 -0.298835 0.0953868 -0.0865941 -0.131043
0.61 0.05 -0.275231 0.129443 -0.0844418 -0.104701
0.63 0.05 -0.252742 0.162619 -0.082077 -0.0843499
0.65 0.05 -0.231361 0.194833 -0.079558 -0.0686586
0.67 0.05 -0.211066 0.226027 -0.076934 -0.0565466
0.69 0.05 -0.191823 0.256164 -0.0742457 -0.0471566
0.71 0.05 -0.173593 0.285223 -0.0715262 -0.0398206
0.73 0.05 -0.156331 0.313194 -0.0688022 -0.0340275
0.75 0.05 -0.139991 0.340081 -0.0660943 -0.0293911
0.77 0.05 -0.124523 0.365893 -0.0634184 -0.0256241
0.79 0.05 -0.109882 0.390645 -0.0607861 -0.0225144
0.81 0.05 -0.09602 0.414358 -0.0582055 -0.0199068
0.83 0.05 -0.0828943 0.437053 -0.055682 -0.0176882
0.85 0.05 -0.0704632 0.458754 -0.0532186 -0.0157759
0.87 0.05 -0.0586878 0.479486 -0.0508165 -0.0141097
0.89 0.05 -0.0475324 0.499275 -0.0484758 -0.0126448
0.91 0.05 -0.0369638 0.518143 -0.0461952 -0.0113475
0.93 0.05 -0.0269522 0.536116 -0.043973 -0.0101921
0.95 0.05 -0.0174701 0.553215 -0.0418069 -0.00915846
0.97 0.05 -0.00849324 0.569463 -0.0396946 -0.00761229
0.99 0.05 0 0.577376 -0.0376087 -0.00655474

0.01 0.07 -0.492629 0.985974 0.981395 -7.67158
0.03 0.07 -0.518466 0.919005 0.84762 -11.1833
0.05 0.07 -0.533107 0.786336 0.678397 -15.2598
0.07 0.07 -0.538801 0.612442 0.504426 -17.3301
0.09 0.07 -0.541674 0.421726 0.348654 -16.9197
0.11 0.07 -0.547362 0.242162 0.240942 -13.7998
0.13 0.07 -0.559877 0.100085 0.194793 -9.72363
0.15 0.07 -0.579133 -0.000331359 0.184631 -7.12355
0.17 0.07 -0.602544 -0.0757156 0.175543 -6.16038
0.19 0.07 -0.626807 -0.138116 0.15777 -5.72683
0.21 0.07 -0.648984 -0.189489 0.132345 -5.37471
0.23 0.07 -0.666685 -0.229988 0.101652 -5.0464
0.25 0.07 -0.67825 -0.259458 0.0683728 -4.72207
0.27 0.07 -0.68288 -0.278225 0.0351721 -4.37471
0.29 0.07 -0.680581 -0.28719 0.00402317 -4.00964
