0.01 0.01 -0.841871 0.679901 0.320099 -18.0689
0.03 0.01 -0.783418 0.202179 0.157623 -26.8352
0.05 0.01 -0.779058 -0.0179133 0.0624699 -21.4378
0.07 0.01 -0.773835 -0.083997 0.00361377 -10.4486
0.09 0.01 -0.781076 -0.107023 0.0194117 -2.47136
0.11 0.01 -0.792814 -0.152581 0.0261465 -0.962711
0.13 0.01 -0.806939 -0.205792 0.0270646 -0.691855
0.15 0.01 -0.82004 -0.255929 0.0230723 -0.90319
0.17 0.01 -0.829023 -0.294741 0.0157401 -1.26149
0.19 0.01 -0.831875 -0.317469 0.00698733 -1.50486
0.21 0.01 -0.82793 -0.323013 -0.00144278 -1.49677
0.23 0.01 -0.81471 -0.313502 -0.00806852 -1.32563
0.25 0.01 -0.792651 -0.292233 -0.0132004 -1.13138
0.27 0.01 -0.763902 -0.261964 -0.0170692 -0.945928
0.29 0.01 -0.730478 -0.225033 -0.0198615 -0.779316
0.31 0.01 -0.694119 -0.183411 -0.0217599 -0.636001
0.33 0.01 -0.656237 -0.138717 -0.0229344 -0.517099
0.35 0.01 -0.617915 -0.0922484 -0.0235344 -0.421372
0.37 0.01 -0.579952 -0.0450271 -0.0236869 -0.34609
0.39 0.01 -0.542909 0.0021571 -0.0234973 -0.28806
0.41 0.01 -0.507183 0.0487121 -0.0230577 -0.243767
0.43 0.01 -0.473038 0.0942027 -0.022433 -0.209711
0.45 0.01 -0.440622 0.13831 -0.0216739 -0.183262
0.47 0.01 -0.409996 0.180807 -0.0208235 -0.162523
0.49 0.01 -0.381155 0.221548 -0.019917 -0.14605
0.51 0.01 -0.354051 0.260447 -0.0189826 -0.132768
0.53 0.01 -0.328607 0.297472 -0.0180423 -0.121897
0.55 0.01 -0.304726 0.332627 -0.0171123 -0.112875
0.57 0.01 -0.282303 0.365943 -0.0162044 -0.105303
0.59 0.01 -0.261232 0.397474 -0.0153265 -0.0988945
0.61 0.01 -0.241407 0.427284 -0.0144833 -0.0934419
0.63 0.01 -0.222724 0.455445 -0.0136776 -0.0887899
0.65 0.01 -0.205087 0.482032 -0.01291 -0.0848189
0.67 0.01 -0.188408 0.507123 -0.0121802 -0.0814331
