0.005 0.005 -6.06908 0.995267 0.0093055 0.558222
0.015 0.005 -5.94974 1.00622 0.0172513 1.7627
0.025 0.005 -5.85322 1.00763 0.0154357 0.822173
0.035 0.005 -5.77882 1.00687 0.011801 0.159923
0.045 0.005 -5.71894 1.00579 0.00558145 -0.308554
0.055 0.005 -5.67019 1.00456 -0.0020452 -0.516543
0.065 0.005 -5.62954 1.0034 -0.00921883 -0.52847
0.075 0.005 -5.59442 1.00243 -0.0151784 -0.466666
0.085 0.005 -5.56289 1.00168 -0.0200217 -0.402093
0.095 0.005 -5.53359 1.00111 -0.024084 -0.354219
0.105 0.005 -5.50562 1.00068 -0.0276396 -0.322551
0.115 0.005 -5.4784 1.00034 -0.0308825 -0.306042
0.125 0.005 -5.45154 1.00007 -0.0339897 -0.306317
0.135 0.005 -5.42482 0.99984 -0.0371417 -0.323323
0.145 0.005 -5.39809 0.999628 -0.0404862 -0.351871
0.155 0.005 -5.37126 0.999414 -0.0440875 -0.382428
0.165 0.005 -5.3443 0.999193 -0.0479054 -0.404855
0.175 0.005 -5.31717 0.998969 -0.0518161 -0.412177
0.185 0.005 -5.28988 0.998754 -0.0556592 -0.402457
0.195 0.005 -5.26243 0.998559 -0.059287 -0.378484
0.205 0.005 -5.23484 0.998398 -0.0625996 -0.346046
0.215 0.005 -5.2071 0.998275 -0.0655589 -0.311806
0.225 0.005 -5.17925 0.998189 -0.0681842 -0.281527
0.235 0.005 -5.15128 0.998137 -0.0705351 -0.259001
0.245 0.005 -5.1232 0.998109 -0.0726903 -0.24574
0.255 0.005 -5.09503 0.998097 -0.0747276 -0.241255
0.265 0.005 -5.06676 0.998092 -0.0767095 -0.243691
0.275 0.005 -5.03841 0.998087 -0.0786765 -0.250566
0.285 0.005 -5.00997 0.998077 -0.0806455 -0.259405
0.295 0.005 -4.98146 0.998061 -0.0826143 -0.268178
0.305 0.005 -4.95287 0.998039 -0.0845675 -0.275497
0.315 0.005 -4.92421 0.99801 -0.0864823 -0.280605
0.325 0.005 -4.89549 0.997977 -0.0883342 -0.283248
0.335 0.005 -4.86671 0.99794 -0.0900996 -0.283483
0.345 0.005 -4.83787 0.997901 -0.0917573 -0.281511
0.355 0.005 -4.80898 0.997861 -0.0932885 -0.277546
0.365 0.005 -4.78003 0.997821 -0.0946758 -0.271756
0.375 0.005 -4.75103 0.997782 -0.0959029 -0.264252
0.385 0.005 -4.72198 0.997744 -0.0969536 -0.255119
0.395 0.005 -4.69288 0.99771 -0.0978123 -0.244451
0.405 0.005 -4.66374 0.997679 -0.098464 -0.232388
0.415 0.005 -4.63454 0.997653 -0.0988957 -0.219135
