0.005 0.005 2.60655 0.965855 -0.0117361 -5.23508
0.015 0.005 2.69819 0.974512 -0.0265662 -2.31994
0.025 0.005 2.7601 0.975586 -0.0242446 -0.717633
0.035 0.005 2.81907 0.976131 -0.021997 -0.544622
0.045 0.005 2.89003 0.976764 -0.0240591 -0.652908
0.055 0.005 2.97196 0.977545 -0.0274941 -0.596607
0.065 0.005 3.06058 0.97856 -0.0304212 -0.451747
0.075 0.005 3.15191 0.979754 -0.0326907 -0.340685
0.085 0.005 3.24301 0.981004 -0.0348293 -0.306075
0.095 0.005 3.33188 0.982198 -0.0373282 -0.332081
0.105 0.005 3.41727 0.983272 -0.0403899 -0.384013
0.115 0.005 3.49843 0.984208 -0.0439583 -0.433918
0.125 0.005 3.57495 0.985016 -0.0478585 -0.468988
0.135 0.005 3.6467 0.985718 -0.0519213 -0.488519
0.145 0.005 3.71365 0.986335 -0.056041 -0.497119
0.155 0.005 3.77592 0.986884 -0.0601729 -0.49945
0.165 0.005 3.83366 0.987374 -0.0643042 -0.498032
0.175 0.005 3.88706 0.987813 -0.0684261 -0.493282
0.185 0.005 3.93635 0.988209 -0.0725172 -0.484468
0.195 0.005 3.98174 0.98857 -0.0765397 -0.470699
0.205 0.005 4.02345 0.988905 -0.0804445 -0.451589
0.215 0.005 4.06168 0.989223 -0.0841798 -0.427545
0.225 0.005 4.09664 0.989531 -0.0877002 -0.399758
0.235 0.005 4.12852 0.989836 -0.0909738 -0.36998
0.245 0.005 4.15749 0.990144 -0.0939856 -0.340213
0.255 0.005 4.18373 0.990455 -0.0967384 -0.312402
0.265 0.005 4.20738 0.990772 -0.0992505 -0.288186
0.275 0.005 4.2286 0.991092 -0.101552 -0.26874
0.285 0.005 4.24753 0.991412 -0.10368 -0.254716
0.295 0.005 4.26428 0.991729 -0.105675 -0.246244
0.305 0.005 4.27899 0.992041 -0.107575 -0.243003
0.315 0.005 4.29175 0.992342 -0.109413 -0.244325
0.325 0.005 4.30269 0.992629 -0.111216 -0.249316
0.335 0.005 4.31189 0.992901 -0.113003 -0.256979
0.345 0.005 4.31944 0.993155 -0.114782 -0.266313
0.355 0.005 4.32543 0.993391 -0.116555 -0.276389
0.365 0.005 4.32993 0.993607 -0.118317 -0.286403
0.375 0.005 4.33302 0.993805 -0.120056 -0.295688
0.385 0.005 4.33478 0.993986 -0.121755 -0.30372
0.395 0.005 4.33525 0.99415 -0.123396 -0.310103
0.405 0.005 4.3345 0.994299 -0.124957 -0.314554
0.415 0.005 4.3326 0.994436 -0.126414 -0.316892
0.425 0.005 4.32959 0.994561 -0.127744 -0.317017
0.435 0.005 4.32551 0.994678 -0.128925 -0.314906
0.445 0.005 4.32043 0.994787 -0.129934 -0.310594
0.455 0.005 4.31438 0.994892 -0.130751 -0.304164
0.465 0.005 4.3074 0.994993 -0.131357 -0.295738
0.475 0.005 4.29953 0.995092 -0.131737 -0.285463
0.485 0.005 4.29081 0.995192 -0.131875 -0.273504
0.495 0.005 4.28128 0.995293 -0.131759 -0.26004
0.505 0.005 4.27095 0.995396 -0.131381 -0.245261
0.515 0.005 4.25987 0.995503 -0.130732 -0.229371
0.525 0.005 4.24806 0.995614 -0.129808 -0.21259
0.535 0.005 4.23555 0.995731 -0.128606 -0.195156
0.545 0.005 4.22237 0.995854 -0.127127 -0.177327
0.555 0.005 4.20853 0.995982 -0.125373 -0.159377
0.565 0.005 4.19406 0.996117 -0.12335 -0.141589
0.575 0.005 4.17899 0.996257 -0.121068 -0.124249
0.585 0.005 4.16332 0.996403 -0.118537 -0.10763
