0.005 0.005 -6.46338 1.04281 0.0217459 3.11153
0.015 0.005 -6.47725 1.032 0.0238134 1.70321
0.025 0.005 -6.46329 1.02452 0.0119504 -0.0855575
0.035 0.005 -6.43627 1.01881 -0.00445074 -0.9041
0.045 0.005 -6.40379 1.01444 -0.0173561 -0.917063
0.055 0.005 -6.36822 1.0114 -0.0250244 -0.672587
0.065 0.005 -6.33099 1.00936 -0.0293252 -0.494389
0.075 0.005 -6.2932 1.00795 -0.0324382 -0.438771
0.085 0.005 -6.25557 1.00687 -0.0356879 -0.456412
0.095 0.005 -6.21861 1.00595 -0.0395475 -0.492631
0.105 0.005 -6.18257 1.00512 -0.0439819 -0.517709
0.115 0.005 -6.1476 1.00437 -0.0487539 -0.523363
0.125 0.005 -6.11373 1.00369 -0.0536041 -0.512401
0.135 0.005 -6.08093 1.0031 -0.0583356 -0.491709
0.145 0.005 -6.04915 1.0026 -0.0628445 -0.468743
0.155 0.005 -6.01831 1.00217 -0.0671167 -0.449602
0.165 0.005 -5.98833 1.00182 -0.0712031 -0.437873
0.175 0.005 -5.95913 1.00152 -0.0751836 -0.434235
0.185 0.005 -5.93063 1.00126 -0.0791341 -0.43688
0.195 0.005 -5.90274 1.00103 -0.0831028 -0.442516
0.205 0.005 -5.8754 1.00082 -0.087101 -0.44754
0.215 0.005 -5.84852 1.00062 -0.0911071 -0.449032
0.225 0.005 -5.82205 1.00045 -0.0950775 -0.445349
0.235 0.005 -5.79593 1.00029 -0.0989619 -0.436281
0.245 0.005 -5.7701 1.00015 -0.102716 -0.422825
0.255 0.005 -5.74452 1.00003 -0.106311 -0.406734
0.265 0.005 -5.71914 0.999932 -0.109735 -0.39
0.275 0.005 -5.69391 0.999856 -0.112995 -0.374402
0.285 0.005 -5.66881 0.999797 -0.116107 -0.3612
0.295 0.005 -5.6438 0.999752 -0.119096 -0.351024
0.305 0.005 -5.61885 0.999717 -0.121984 -0.3439
0.315 0.005 -5.59391 0.999689 -0.124789 -0.339404
0.325 0.005 -5.56898 0.999665 -0.127521 -0.336838
0.335 0.005 -5.54401 0.999642 -0.130184 -0.335426
0.345 0.005 -5.519 0.999621 -0.132771 -0.33445
0.355 0.005 -5.49391 0.999599 -0.135273 -0.333343
0.365 0.005 -5.46873 0.999579 -0.137677 -0.331728
0.375 0.005 -5.44344 0.999558 -0.139968 -0.329408
0.385 0.005 -5.41803 0.999539 -0.142133 -0.326331
0.395 0.005 -5.39248 0.999521 -0.144159 -0.322544
0.405 0.005 -5.36679 0.999504 -0.146035 -0.318143
0.415 0.005 -5.34094 0.99949 -0.147752 -0.313233
0.425 0.005 -5.31493 0.999477 -0.149305 -0.307905
0.435 0.005 -5.28874 0.999466 -0.150685 -0.30222
0.445 0.005 -5.26237 0.999457 -0.151889 -0.296212
0.455 0.005 -5.23581 0.99945 -0.152912 -0.289894
0.465 0.005 -5.20907 0.999445 -0.153748 -0.283271
0.475 0.005 -5.18212 0.999442 -0.154393 -0.276355
0.485 0.005 -5.15498 0.999441 -0.154845 -0.269167
0.495 0.005 -5.12763 0.999442 -0.155101 -0.261751
0.505 0.005 -5.10008 0.999446 -0.155158 -0.254171
0.515 0.005 -5.07232 0.999453 -0.155018 -0.246509
0.525 0.005 -5.04436 0.999461 -0.15468 -0.238861
0.535 0.005 -5.01618 0.999472 -0.154147 -0.231333
0.545 0.005 -4.9878 0.999485 -0.153424 -0.224032
0.555 0.005 -4.95921 0.9995 -0.152515 -0.217059
0.565 0.005 -4.93042 0.999516 -0.151429 -0.210508
0.575 0.005 -4.90142 0.999533 -0.150173 -0.204454
0.585 0.005 -4.87222 0.999551 -0.148755 -0.198956
0.595 0.005 -4.84282 0.999568 -0.147185 -0.194048
0.605 0.005 -4.81321 0.999585 -0.145473 -0.189739
0.615 0.005 -4.78342 0.9996 -0.143628 -0.186012
0.625 0.005 -4.75343 0.999614 -0.14166 -0.182821
0.635 0.005 -4.72325 0.999625 -0.139577 -0.180091
