0.005 0.005 0.755573 0.970282 -0.0174504 -4.82095
0.015 0.005 0.768767 0.987498 -0.0103316 -2.12174
0.025 0.005 0.751185 0.993742 -0.0164974 -1.38184
0.035 0.005 0.727441 0.994424 -0.0220745 -0.829343
0.045 0.005 0.712883 0.993676 -0.0253774 -0.608718
0.055 0.005 0.711932 0.992651 -0.02846 -0.632996
0.065 0.005 0.724244 0.991643 -0.0321098 -0.687796
0.075 0.005 0.747799 0.990781 -0.0358671 -0.666213
0.085 0.005 0.780217 0.99015 -0.0391494 -0.579901
0.095 0.005 0.819285 0.989771 -0.0418404 -0.483151
0.105 0.005 0.863127 0.989608 -0.0442025 -0.413802
0.115 0.005 0.910223 0.989597 -0.0465713 -0.379511
0.125 0.005 0.959367 0.989678 -0.0491563 -0.369372
0.135 0.005 1.00961 0.989814 -0.0519988 -0.367984
0.145 0.005 1.06023 0.989985 -0.055016 -0.363195
0.155 0.005 1.11065 0.990186 -0.0580626 -0.348314
0.165 0.005 1.16042 0.990418 -0.0609836 -0.321723
0.175 0.005 1.20924 0.990686 -0.063651 -0.285606
0.185 0.005 1.25683 0.990992 -0.0659857 -0.244413
0.195 0.005 1.30303 0.991337 -0.0679639 -0.203298
0.205 0.005 1.34769 0.991715 -0.0696106 -0.166831
0.215 0.005 1.39074 0.99212 -0.0709856 -0.138189
0.225 0.005 1.43212 0.992541 -0.0721653 -0.118918
0.235 0.005 1.47178 0.992969 -0.0732275 -0.109142
0.245 0.005 1.50974 0.993395 -0.0742411 -0.108003
0.255 0.005 1.54599 0.993811 -0.0752607 -0.114123
0.265 0.005 1.58054 0.994211 -0.0763257 -0.125947
0.275 0.005 1.61343 0.994591 -0.0774614 -0.141931
0.285 0.005 1.64469 0.994947 -0.0786806 -0.160611
0.295 0.005 1.67434 0.995277 -0.0799854 -0.180616
0.305 0.005 1.70245 0.995581 -0.0813683 -0.200675
0.315 0.005 1.72904 0.99586 -0.0828135 -0.21966
0.325 0.005 1.75415 0.996113 -0.0842983 -0.236647
0.335 0.005 1.77784 0.996343 -0.0857954 -0.250981
0.345 0.005 1.80015 0.996552 -0.0872753 -0.262316
0.355 0.005 1.82111 0.996742 -0.0887088 -0.270613
0.365 0.005 1.84079 0.996915 -0.0900694 -0.276094
0.375 0.005 1.8592 0.997074 -0.091335 -0.279151
0.385 0.005 1.87641 0.99722 -0.0924882 -0.280256
