0.01 0.01 -0.277596 0.679906 0.320094 -18.0748
0.03 0.01 -0.219335 0.201639 0.158174 -26.912
0.05 0.01 -0.215329 -0.0229361 0.0664007 -22.4273
0.07 0.01 -0.208594 -0.0806853 -0.00865152 -11.3325
0.09 0.01 -0.207158 -0.0662292 -0.00580453 -1.36176
0.11 0.01 -0.205985 -0.0506744 -0.00975035 1.29733
0.13 0.01 -0.205269 -0.0314636 -0.00946039 2.16122
0.15 0.01 -0.205103 -0.0135385 -0.00846474 2.88126
0.17 0.01 -0.20551 0.000948449 -0.00602222 3.37887
0.19 0.01 -0.206426 0.00996608 -0.00299541 3.69095
0.21 0.01 -0.20781 0.0130155 -5.40546e-05 3.84811
0.23 0.01 -0.209755 0.0107445 0.00232507 3.94846
0.25 0.01 -0.212434 0.00396695 0.00445252 4.07203
0.27 0.01 -0.215932 -0.00695635 0.00647078 4.21937
0.29 0.01 -0.220364 -0.0218281 0.008401 4.3721
0.31 0.01 -0.225792 -0.0404595 0.0102304 4.50783
0.33 0.01 -0.23224 -0.0626131 0.0119231 4.60364
0.35 0.01 -0.239679 -0.0879691 0.0134329 4.63921
0.37 0.01 -0.248027 -0.116112 0.0147099 4.59838
0.39 0.01 -0.257143 -0.146526 0.015704 4.47033
0.41 0.01 -0.266824 -0.178599 0.016369 4.25034
0.43 0.01 -0.276811 -0.211633 0.016665 3.94035
0.45 0.01 -0.2868 -0.24486 0.0165617 3.5491
0.47 0.01 -0.296447 -0.277463 0.0160412 3.09185
0.49 0.01 -0.305388 -0.308604 0.0151 2.58961
0.51 0.01 -0.313255 -0.337455 0.0137514 2.06792
0.53 0.01 -0.319698 -0.363233 0.012026 1.55514
0.55 0.01 -0.324402 -0.385231 0.00997221 1.08038
0.57 0.01 -0.327112 -0.40286 0.0076567 0.671099
0.59 0.01 -0.327649 -0.415682 0.00516551 0.350414
0.61 0.01 -0.325935 -0.423455 0.00260746 0.133907
0.63 0.01 -0.322037 -0.426186 0.000124044 0.0283562
0.65 0.01 -0.31542 -0.424339 -0.0019717 -0.0026255
0.67 0.01 -0.305589 -0.418584 -0.00378262 -0.0121204
0.69 0.01 -0.292928 -0.409381 -0.005421 -0.0175758
0.71 0.01 -0.277781 -0.397042 -0.00691727 -0.0215836
0.73 0.01 -0.260494 -0.381844 -0.0082812 -0.0247661
0.75 0.01 -0.241421 -0.364042 -0.00952044 -0.0271394
0.77 0.01 -0.220915 -0.343875 -0.0106466 -0.0285095
0.79 0.01 -0.199322 -0.321551 -0.0116775 -0.0285895
0.81 0.01 -0.176971 -0.297236 -0.0126383 -0.0270242
0.83 0.01 -0.154172 -0.271035 -0.0135625 -0.0233779
0.85 0.01 -0.131223 -0.242979 -0.0144931 -0.0171
0.87 0.01 -0.108418 -0.213001 -0.0154852 -0.00747624
0.89 0.01 -0.0860703 -0.180907 -0.0166087 0.00642711
0.91 0.01 -0.0645445 -0.146346 -0.0179528 0.0258072
0.93 0.01 -0.0443149 -0.108761 -0.0196316 0.0520813
0.95 0.01 -0.0260534 -0.0673401 -0.0217895 0.0862875
0.97 0.01 -0.0107676 -0.0209383 -0.0246123 0.113823
0.99 0.01 0 0.00367401 -0.0288602 0.1222

0.01 0.03 -0.126348 0.879484 0.760703 -21.8575
0.03 0.03 -0.187499 0.613033 0.462283 -28.0895
0.05 0.03 -0.203673 0.342197 0.257702 -25.4181
0.07 0.03 -0.202718 0.109863 0.0901307 -17.8342
0.09 0.03 -0.206698 -0.0395436 0.0303635 -9.60929
