0.01 0.01 -0.330042 0.67991 0.32009 -18.0751
0.03 0.01 -0.271777 0.201656 0.158164 -26.9125
0.05 0.01 -0.267771 -0.0228736 0.0663652 -22.4272
0.07 0.01 -0.261045 -0.0804568 -0.00878199 -11.3246
0.09 0.01 -0.259572 -0.0654212 -0.00625361 -1.3051
0.11 0.01 -0.258419 -0.0489153 -0.0102523 1.43245
0.13 0.01 -0.257844 -0.0296052 -0.00905772 2.33806
0.15 0.01 -0.257944 -0.0139338 -0.00661372 3.03135
0.17 0.01 -0.258745 -0.00433054 -0.00298953 3.44443
0.19 0.01 -0.260252 -0.00199855 0.000657542 3.66286
0.21 0.01 -0.262624 -0.00636444 0.00370835 3.80354
0.23 0.01 -0.26603 -0.0165154 0.00644259 3.94812
0.25 0.01 -0.270577 -0.0319026 0.00894462 4.08725
0.27 0.01 -0.276331 -0.0520504 0.0112032 4.19476
0.29 0.01 -0.283292 -0.0764256 0.013172 4.24329
0.31 0.01 -0.291383 -0.10439 0.0147927 4.21014
0.33 0.01 -0.300443 -0.13519 0.0160065 4.08031
0.35 0.01 -0.310229 -0.167958 0.0167616 3.84802
0.37 0.01 -0.320421 -0.201738 0.0170184 3.51718
0.39 0.01 -0.330641 -0.23551 0.0167542 3.10116
0.41 0.01 -0.34047 -0.26823 0.0159659 2.62167
0.43 0.01 -0.349469 -0.298869 0.0146728 2.10701
0.45 0.01 -0.357211 -0.326459 0.0129169 1.58969
0.47 0.01 -0.363307 -0.350139 0.0107633 1.10354
0.49 0.01 -0.36743 -0.3692 0.00829811 0.680495
0.51 0.01 -0.369343 -0.383127 0.0056289 0.347301
0.53 0.01 -0.368923 -0.391641 0.00288534 0.121842
0.55 0.01 -0.366206 -0.394755 0.000227795 0.0116859
0.57 0.01 -0.360711 -0.392966 -0.00201648 -0.01998
0.59 0.01 -0.351902 -0.387015 -0.00393467 -0.0283469
0.61 0.01 -0.340194 -0.377437 -0.00564319 -0.0327249
0.63 0.01 -0.325965 -0.364623 -0.00717118 -0.0359464
0.65 0.01 -0.3096 -0.348925 -0.0085259 -0.0387491
0.67 0.01 -0.291489 -0.330688 -0.0097118 -0.0412575
0.69 0.01 -0.272014 -0.31024 -0.0107361 -0.0434182
0.71 0.01 -0.251541 -0.287894 -0.0116099 -0.0451374
0.73 0.01 -0.230405 -0.263936 -0.0123482 -0.0463243
0.75 0.01 -0.20891 -0.238619 -0.0129687 -0.0469018
0.77 0.01 -0.187322 -0.212158 -0.0134917 -0.0468052
0.79 0.01 -0.165873 -0.184728 -0.0139389 -0.0459768
0.81 0.01 -0.144766 -0.156456 -0.0143333 -0.0443592
0.83 0.01 -0.124177 -0.127423 -0.0146992 -0.0418898
0.85 0.01 -0.104269 -0.0976625 -0.0150615 -0.0384971
0.87 0.01 -0.0852 -0.0671543 -0.0154467 -0.0341014
0.89 0.01 -0.0671362 -0.0358248 -0.0158828 -0.0286262
0.91 0.01 -0.050267 -0.00354202 -0.0164 -0.0219195
0.93 0.01 -0.0348063 0.0298858 -0.0170278 -0.0137389
0.95 0.01 -0.0210162 0.0647047 -0.0177911 -0.00407258
0.97 0.01 -0.0092587 0.101211 -0.0187154 0.00494334
0.99 0.01 0 0.119927 -0.0198922 0.00878328

0.01 0.03 -0.178772 0.879486 0.760694 -21.8582
0.03 0.03 -0.239918 0.613042 0.462259 -28.0904
0.05 0.03 -0.256072 0.342198 0.257645 -25.4201
0.07 0.03 -0.255071 0.109725 0.0899937 -17.846
0.09 0.03 -0.259046 -0.0400544 0.0297148 -9.62139
0.11 0.03 -0.258504 -0.0789663 -0.0238148 -3.42707
0.13 0.03 -0.25744 -0.0745472 -0.0192245 0.761722
0.15 0.03 -0.257094 -0.0715268 -0.0151388 1.71693
0.17 0.03 -0.257595 -0.0695836 -0.00601091 2.24186
0.19 0.03 -0.259091 -0.0719069 0.0036702 2.51647
0.21 0.03 -0.26143 -0.0795427 0.0126974 2.67107
0.23 0.03 -0.264812 -0.0928596 0.0209214 2.76925
0.25 0.03 -0.269402 -0.111267 0.0282606 2.81938
0.27 0.03 -0.275292 -0.133832 0.0345998 2.81653
0.29 0.03 -0.282495 -0.159497 0.0398154 2.75423
0.31 0.03 -0.290937 -0.187176 0.0437933 2.62881
0.33 0.03 -0.300449 -0.215811 0.0464407 2.44123
0.35 0.03 -0.310775 -0.244412 0.0476962 2.19748
0.37 0.03 -0.321574 -0.272085 0.0475368 1.90817
0.39 0.03 -0.332439 -0.29806 0.0459831 1.58751
0.41 0.03 -0.342916 -0.321704 0.0431017 1.252
0.43 0.03 -0.352533 -0.342534 0.039005 0.919082
0.45 0.03 -0.360826 -0.360207 0.0338481 0.605765
0.47 0.03 -0.367372 -0.374519 0.0278239 0.327449
0.49 0.03 -0.371812 -0.385377 0.0211571 0.097007
0.51 0.03 -0.373871 -0.39278 0.0140993 -0.0759978
0.53 0.03 -0.373366 -0.396779 0.00692845 -0.186053
0.55 0.03 -0.370173 -0.397439 -4.18126e-05 -0.229974
0.57 0.03 -0.364076 -0.394648 -0.00632724 -0.230301
0.59 0.03 -0.354948 -0.388261 -0.0119614 -0.220119
0.61 0.03 -0.342994 -0.378401 -0.0170548 -0.208604
0.63 0.03 -0.32854 -0.365345 -0.0216296 -0.196102
0.65 0.03 -0.311957 -0.349421 -0.0256887 -0.182969
0.67 0.03 -0.293635 -0.330968 -0.0292398 -0.169557
0.69 0.03 -0.273961 -0.310321 -0.0323031 -0.156191
0.71 0.03 -0.253305 -0.287797 -0.0349123 -0.143152
0.73 0.03 -0.232006 -0.263689 -0.0371124 -0.130673
0.75 0.03 -0.210367 -0.238253 -0.0389575 -0.118928
0.77 0.03 -0.188655 -0.211707 -0.0405084 -0.108039
0.79 0.03 -0.167101 -0.184229 -0.0418309 -0.098074
0.81 0.03 -0.145903 -0.155949 -0.0429941 -0.0890632
0.83 0.03 -0.125236 -0.126949 -0.0440702 -0.0810038
0.85 0.03 -0.105256 -0.0972663 -0.0451343 -0.0738761
0.87 0.03 -0.0861156 -0.0668829 -0.0462654 -0.0676616
0.89 0.03 -0.0679732 -0.035729 -0.0475474 -0.0623757
0.91 0.03 -0.0510089 -0.00367613 -0.0490711 -0.0578339
0.93 0.03 -0.0354276 0.029465 -0.0509256 -0.0534833
0.95 0.03 -0.0214804 0.0639423 -0.0531895 -0.049125
0.97 0.03 -0.0095183 0.100062 -0.0559431 -0.0503668
0.99 0.03 0 0.118574 -0.0594666 -0.0537528

0.01 0.05 -0.172967 0.957368 0.923839 -13.833
0.03 0.05 -0.2215 0.822225 0.700701 -18.5467
0.05 0.05 -0.242907 0.621666 0.490606 -21.1552
0.07 0.05 -0.249895 0.405453 0.305718 -21.1097
0.09 0.05 -0.254783 0.205626 0.163597 -18.6354
0.11 0.05 -0.254518 0.0392284 0.0476124 -12.9823
0.13 0.05 -0.256326 -0.0513981 -0.00444428 -6.25863
0.15 0.05 -0.255211 -0.0693975 -0.01494 -1.74205
0.17 0.05 -0.255125 -0.075196 -0.00235447 0.0266302
0.19 0.05 -0.256265 -0.0839492 0.0110902 0.354556
0.21 0.05 -0.258509 -0.0959562 0.0249202 0.569785
0.23 0.05 -0.262041 -0.111722 0.0377815 0.651334
0.25 0.05 -0.266998 -0.130999 0.0490854 0.639444
0.27 0.05 -0.273447 -0.153157 0.0584972 0.560858
0.29 0.05 -0.281371 -0.177401 0.0658274 0.436212
