0.005 0.005 -6.25759 0.986835 0.00482673 1.17279
0.015 0.005 -6.03045 0.99604 -0.00326148 0.879378
0.025 0.005 -5.89004 0.999864 -0.00176158 0.891204
0.035 0.005 -5.82462 1.00239 0.000972998 0.586848
0.045 0.005 -5.79655 1.00396 -6.78617e-05 0.151942
0.055 0.005 -5.78771 1.00483 -0.00405989 -0.146338
0.065 0.005 -5.78898 1.00533 -0.00901308 -0.276897
0.075 0.005 -5.79547 1.00568 -0.0138354 -0.322056
0.085 0.005 -5.8044 1.00597 -0.0184576 -0.359877
0.095 0.005 -5.81409 1.0062 -0.0232281 -0.415551
0.105 0.005 -5.82348 1.00634 -0.0283544 -0.472136
0.115 0.005 -5.83188 1.00639 -0.0337172 -0.503685
0.125 0.005 -5.83889 1.00638 -0.0389956 -0.498575
0.135 0.005 -5.84425 1.00636 -0.0438787 -0.463133
0.145 0.005 -5.84781 1.00634 -0.0482008 -0.41305
0.155 0.005 -5.84951 1.00635 -0.0519582 -0.363563
0.165 0.005 -5.84934 1.00639 -0.0552567 -0.324283
0.175 0.005 -5.84733 1.00644 -0.0582444 -0.298783
0.185 0.005 -5.84352 1.0065 -0.0610637 -0.286575
0.195 0.005 -5.83797 1.00655 -0.063829 -0.285294
0.205 0.005 -5.83077 1.0066 -0.0666218 -0.292119
0.215 0.005 -5.82199 1.00662 -0.0694941 -0.30439
0.225 0.005 -5.81172 1.00663 -0.0724733 -0.319758
0.235 0.005 -5.80004 1.00661 -0.0755669 -0.336177
0.245 0.005 -5.78703 1.00658 -0.0787661 -0.351911
0.255 0.005 -5.77277 1.00652 -0.0820494 -0.365549
0.265 0.005 -5.75734 1.00645 -0.0853857 -0.376041
0.275 0.005 -5.74082 1.00636 -0.0887382 -0.382694
0.285 0.005 -5.72328 1.00627 -0.0920665 -0.385143
0.295 0.005 -5.70478 1.00617 -0.0953293 -0.383313
0.305 0.005 -5.68539 1.00607 -0.0984865 -0.377375
0.315 0.005 -5.66516 1.00597 -0.101501 -0.367722
0.325 0.005 -5.64415 1.00587 -0.10434 -0.354949
0.335 0.005 -5.6224 1.00579 -0.106978 -0.33983
0.345 0.005 -5.59998 1.00571 -0.109396 -0.323272
0.355 0.005 -5.57691 1.00564 -0.111584 -0.306252
0.365 0.005 -5.55324 1.00559 -0.11354 -0.289729
0.375 0.005 -5.529 1.00555 -0.115271 -0.274553
0.385 0.005 -5.50423 1.00551 -0.116789 -0.261388
0.395 0.005 -5.47895 1.00548 -0.118112 -0.250663
0.405 0.005 -5.4532 1.00546 -0.119259 -0.242556
0.415 0.005 -5.427 1.00543 -0.12025 -0.237016
0.425 0.005 -5.40037 1.00541 -0.121101 -0.233808
0.435 0.005 -5.37333 1.00539 -0.121827 -0.23258
0.445 0.005 -5.3459 1.00536 -0.12244 -0.232918
0.455 0.005 -5.3181 1.00532 -0.122946 -0.234399
0.465 0.005 -5.28995 1.00528 -0.123352 -0.236631
0.475 0.005 -5.26145 1.00524 -0.123659 -0.239261
0.485 0.005 -5.23264 1.00518 -0.123866 -0.241987
0.495 0.005 -5.20351 1.00512 -0.123973 -0.244543
0.505 0.005 -5.17409 1.00506 -0.123977 -0.246694
0.515 0.005 -5.14438 1.00498 -0.123874 -0.24822
0.525 0.005 -5.1144 1.0049 -0.123661 -0.248917
0.535 0.005 -5.08415 1.00482 -0.123331 -0.248592
0.545 0.005 -5.05366 1.00473 -0.12288 -0.247072
0.555 0.005 -5.02292 1.00464 -0.1223 -0.244215
0.565 0.005 -4.99196 1.00455 -0.121585 -0.239923
0.575 0.005 -4.96078 1.00445 -0.120727 -0.234154
0.585 0.005 -4.92939 1.00436 -0.11972 -0.226925
0.595 0.005 -4.89779 1.00427 -0.118559 -0.218326
0.605 0.005 -4.86601 1.00418 -0.117239 -0.208508
0.615 0.005 -4.83405 1.0041 -0.115758 -0.197676
0.625 0.005 -4.80191 1.00402 -0.114113 -0.186081
0.635 0.005 -4.76961 1.00395 -0.112309 -0.173991
0.645 0.005 -4.73715 1.00388 -0.110347 -0.161682
0.655 0.005 -4.70454 1.00382 -0.108234 -0.14941
0.665 0.005 -4.67179 1.00377 -0.105977 -0.137398
0.675 0.005 -4.6389 1.00373 -0.103586 -0.125824
0.685 0.005 -4.60588 1.0037 -0.101069 -0.114806
0.695 0.005 -4.57274 1.00367 -0.098437 -0.104408
0.705 0.005 -4.53948 1.00364 -0.0956991 -0.0946385
0.715 0.005 -4.50612 1.00363 -0.0928644 -0.0854576
0.725 0.005 -4.47264 1.00362 -0.0899409 -0.0767902
0.735 0.005 -4.43906 1.00361 -0.0869355 -0.0685376
0.745 0.005 -4.40539 1.00361 -0.0838536 -0.0605912
0.755 0.005 -4.37162 1.00362 -0.0806994 -0.0528441
0.765 0.005 -4.33777 1.00363 -0.0774761 -0.0452011
0.775 0.005 -4.30384 1.00365 -0.074186 -0.037586
0.785 0.005 -4.26982 1.00367 -0.0708307 -0.0299451
0.795 0.005 -4.23574 1.00369 -0.0674116 -0.0222478
0.805 0.005 -4.20158 1.00373 -0.0639298 -0.0144851
0.815 0.005 -4.16736 1.00377 -0.0603869 -0.00666498
0.825 0.005 -4.13308 1.00381 -0.0567847 0.00119222
0.835 0.005 -4.09873 1.00386 -0.0531255 0.00905962
0.845 0.005 -4.06434 1.00392 -0.0494124 0.016909
0.855 0.005 -4.02989 1.00398 -0.045649 0.0247152
0.865 0.005 -3.9954 1.00405 -0.0418394 0.032459
0.875 0.005 -3.96087 1.00412 -0.0379886 0.0401288
0.885 0.005 -3.92629 1.00419 -0.0341018 0.0477204
0.895 0.005 -3.89168 1.00427 -0.030185 0.0552356
0.905 0.005 -3.85703 1.00435 -0.0262444 0.0626794
0.915 0.005 -3.82236 1.00443 -0.0222867 0.0700571
0.925 0.005 -3.78765 1.00452 -0.0183191 0.07737
0.935 0.005 -3.75292 1.00461 -0.0143491 0.0846116
0.945 0.005 -3.71816 1.0047 -0.0103848 0.0917652
0.955 0.005 -3.68339 1.00478 -0.00643457 0.0988043
0.965 0.005 -3.64859 1.00487 -0.00250755 0.105709
0.975 0.005 -3.61378 1.00496 0.00138713 0.112544
0.985 0.005 -3.57894 1.00505 0.00524184 0.119302
0.995 0.005 -3.54407 1.00513 0.00904778 0.125817
1.005 0.005 -3.50919 1.00522 0.0127948 0.131901
1.015 0.005 -3.47428 1.0053 0.0164717 0.137367
1.025 0.005 -3.43936 1.00537 0.0200658 0.14203
1.035 0.005 -3.40441 1.00544 0.0235637 0.145707
1.045 0.005 -3.36945 1.00551 0.0269509 0.148229
1.055 0.005 -3.33448 1.00557 0.0302122 0.149442
1.065 0.005 -3.29949 1.00562 0.0333316 0.149209
1.075 0.005 -3.26449 1.00566 0.0362927 0.147418
1.085 0.005 -3.22948 1.0057 0.0390789 0.14398
1.095 0.005 -3.19445 1.00572 0.0416734 0.138832
1.105 0.005 -3.15942 1.00573 0.0440597 0.131939
1.115 0.005 -3.12437 1.00573 0.0462216 0.123293
1.125 0.005 -3.08932 1.00572 0.0481435 0.112912
1.135 0.005 -3.05425 1.00569 0.0498106 0.100838
1.145 0.005 -3.01917 1.00565 0.051209 0.0871359
1.155 0.005 -2.98408 1.00559 0.052326 0.0718934
1.165 0.005 -2.94899 1.00551 0.0531502 0.0552158
1.175 0.005 -2.91388 1.00542 0.0536715 0.0372253
1.185 0.005 -2.87876 1.00532 0.0538815 0.0180587
1.195 0.005 -2.84363 1.00519 0.0537731 -0.00213488
1.205 0.005 -2.80848 1.00505 0.0533413 -0.0231954
1.215 0.005 -2.77333 1.00489 0.0525826 -0.044954
