0.005 0.005 1.76408 1.01178 0.0161531 -2.63476
0.015 0.005 1.73312 1.01645 0.00215323 -0.886944
0.025 0.005 1.67945 1.01115 -0.0105735 -0.67953
0.035 0.005 1.63285 1.00615 -0.0193923 -0.510172
0.045 0.005 1.60086 1.00257 -0.0257816 -0.421537
0.055 0.005 1.58158 1.0001 -0.030304 -0.358197
0.065 0.005 1.57216 0.998385 -0.0339319 -0.328159
0.075 0.005 1.57024 0.997152 -0.0372718 -0.313041
0.085 0.005 1.57403 0.996246 -0.0404688 -0.299541
0.095 0.005 1.58211 0.99558 -0.0435463 -0.293856
0.105 0.005 1.59337 0.995095 -0.0466206 -0.308272
0.115 0.005 1.60693 0.994735 -0.0498997 -0.347238
0.125 0.005 1.62211 0.99445 -0.0535753 -0.403672
0.135 0.005 1.63834 0.994201 -0.0577278 -0.463643
0.145 0.005 1.6552 0.993971 -0.0623001 -0.513502
0.155 0.005 1.67235 0.993755 -0.0671361 -0.544832
0.165 0.005 1.6895 0.99356 -0.0720448 -0.555752
0.175 0.005 1.70647 0.993396 -0.0768574 -0.549465
0.185 0.005 1.72307 0.993271 -0.081459 -0.531706
0.195 0.005 1.73918 0.993188 -0.0857955 -0.508423
0.205 0.005 1.75471 0.993147 -0.0898628 -0.484351
0.215 0.005 1.76958 0.993141 -0.0936887 -0.4625
0.225 0.005 1.78375 0.993166 -0.097316 -0.444293
0.235 0.005 1.79717 0.993213 -0.100789 -0.429985
0.245 0.005 1.80983 0.993277 -0.104144 -0.41911
0.255 0.005 1.8217 0.993353 -0.10741 -0.410836
0.265 0.005 1.83279 0.993436 -0.110601 -0.404201
0.275 0.005 1.8431 0.993525 -0.113722 -0.398279
0.285 0.005 1.85263 0.993617 -0.116766 -0.392292
0.295 0.005 1.86139 0.993713 -0.119724 -0.385685
0.305 0.005 1.86939 0.993811 -0.122581 -0.378179
0.315 0.005 1.87665 0.993913 -0.125322 -0.369779
0.325 0.005 1.88318 0.994019 -0.127935 -0.360742
0.335 0.005 1.88901 0.994128 -0.130413 -0.351518
0.345 0.005 1.89414 0.99424 -0.132753 -0.342654
0.355 0.005 1.8986 0.994354 -0.134959 -0.334697
0.365 0.005 1.9024 0.994468 -0.13704 -0.328103
0.375 0.005 1.90557 0.994582 -0.139004 -0.323168
0.385 0.005 1.90813 0.994693 -0.140864 -0.319993
0.395 0.005 1.9101 0.994799 -0.142629 -0.318479
0.405 0.005 1.91149 0.994899 -0.144306 -0.318356
0.415 0.005 1.91234 0.994992 -0.145898 -0.319234
0.425 0.005 1.91265 0.995077 -0.147404 -0.320658
0.435 0.005 1.91246 0.995153 -0.148818 -0.322169
0.445 0.005 1.91178 0.995221 -0.150132 -0.323346
0.455 0.005 1.91063 0.995281 -0.151333 -0.323842
0.465 0.005 1.90903 0.995334 -0.152409 -0.323392
0.475 0.005 1.90699 0.995381 -0.153345 -0.321821
0.485 0.005 1.90454 0.995423 -0.154127 -0.319027
0.495 0.005 1.90169 0.99546 -0.154742 -0.31497
0.505 0.005 1.89844 0.995495 -0.155178 -0.30966
0.515 0.005 1.89483 0.995528 -0.155425 -0.303135
0.525 0.005 1.89086 0.99556 -0.155472 -0.295463
0.535 0.005 1.88653 0.995592 -0.155313 -0.286727
0.545 0.005 1.88188 0.995625 -0.154939 -0.277033
0.555 0.005 1.8769 0.995659 -0.154347 -0.2665
0.565 0.005 1.8716 0.995696 -0.153533 -0.255268
0.575 0.005 1.86601 0.995735 -0.152495 -0.243492
0.585 0.005 1.86012 0.995778 -0.151233 -0.23134
0.595 0.005 1.85395 0.995824 -0.149748 -0.218989
0.605 0.005 1.8475 0.995874 -0.148044 -0.206619
0.615 0.005 1.84079 0.995928 -0.146126 -0.1944
0.625 0.005 1.83382 0.995986 -0.144001 -0.182493
0.635 0.005 1.8266 0.996046 -0.141678 -0.171032
0.645 0.005 1.81913 0.99611 -0.139167 -0.160127
0.655 0.005 1.81143 0.996176 -0.136479 -0.149852
0.665 0.005 1.8035 0.996244 -0.133627 -0.14025
0.675 0.005 1.79535 0.996313 -0.130622 -0.131329
0.685 0.005 1.78698 0.996382 -0.127478 -0.123065
0.695 0.005 1.7784 0.996451 -0.124208 -0.115409
0.705 0.005 1.76961 0.996518 -0.120823 -0.108291
0.715 0.005 1.76062 0.996584 -0.117337 -0.101627
0.725 0.005 1.75144 0.996648 -0.113759 -0.0953238
0.735 0.005 1.74206 0.996708 -0.110101 -0.08929
0.745 0.005 1.7325 0.996766 -0.106373 -0.0834369
0.755 0.005 1.72276 0.99682 -0.102583 -0.0776851
0.765 0.005 1.71285 0.996871 -0.0987393 -0.0719674
0.775 0.005 1.70276 0.996918 -0.0948497 -0.0662304
0.785 0.005 1.6925 0.996961 -0.0909213 -0.0604351
0.795 0.005 1.68208 0.997 -0.0869604 -0.0545567
0.805 0.005 1.6715 0.997036 -0.0829735 -0.048583
0.815 0.005 1.66076 0.997068 -0.0789663 -0.0425129
0.825 0.005 1.64988 0.997096 -0.0749447 -0.036354
