0.005 0.005 6.06018 0.985227 0.00054421 -1.32937
0.015 0.005 6.25721 0.992841 0.00566505 -0.0427906
0.025 0.005 6.39445 0.996308 0.00620827 0.119338
0.035 0.005 6.46366 0.997432 -0.000529965 -0.317998
0.045 0.005 6.49113 0.997377 -0.00977294 -0.454364
0.055 0.005 6.49321 0.997133 -0.0164816 -0.246927
0.065 0.005 6.47927 0.997159 -0.0200005 -0.0169131
0.075 0.005 6.45476 0.997438 -0.0218957 0.0717324
0.085 0.005 6.42295 0.997807 -0.0236712 0.0292856
0.095 0.005 6.3859 0.99814 -0.0260275 -0.0726493
0.105 0.005 6.34499 0.998388 -0.0289951 -0.172624
0.115 0.005 6.30113 0.99856 -0.0322983 -0.241332
0.125 0.005 6.25501 0.998683 -0.0356487 -0.276707
0.135 0.005 6.20713 0.998782 -0.038884 -0.29033
0.145 0.005 6.1579 0.998871 -0.0419788 -0.29566
0.155 0.005 6.10763 0.998952 -0.0449918 -0.301788
0.165 0.005 6.05661 0.999021 -0.0480049 -0.312141
0.175 0.005 6.00507 0.999073 -0.0510804 -0.325919
0.185 0.005 5.95319 0.999106 -0.0542423 -0.340343
0.195 0.005 5.90113 0.999121 -0.0574781 -0.352543
0.205 0.005 5.84904 0.999122 -0.0607507 -0.360672
0.215 0.005 5.79702 0.999114 -0.064014 -0.364213
0.225 0.005 5.74517 0.999102 -0.0672257 -0.363724
0.235 0.005 5.69358 0.99909 -0.0703546 -0.360332
0.245 0.005 5.6423 0.999079 -0.0733824 -0.355234
0.255 0.005 5.5914 0.999073 -0.0763014 -0.349376
0.265 0.005 5.54092 0.99907 -0.0791105 -0.343353
0.275 0.005 5.49089 0.999071 -0.0818113 -0.337461
0.285 0.005 5.44135 0.999074 -0.0844056 -0.331813
0.295 0.005 5.39231 0.99908 -0.0868942 -0.326441
0.305 0.005 5.3438 0.999087 -0.0892768 -0.321342
0.315 0.005 5.29583 0.999095 -0.0915514 -0.316477
0.325 0.005 5.24841 0.999104 -0.0937143 -0.311743
0.335 0.005 5.20154 0.999114 -0.0957596 -0.30696
0.345 0.005 5.15523 0.999123 -0.097679 -0.301883
0.355 0.005 5.10949 0.999133 -0.0994614 -0.296239
0.365 0.005 5.06429 0.999145 -0.101093 -0.289785
0.375 0.005 5.01966 0.999158 -0.10256 -0.28236
0.385 0.005 4.97557 0.999173 -0.103847 -0.273922
0.395 0.005 4.93202 0.999192 -0.10494 -0.264559
0.405 0.005 4.889 0.999214 -0.105828 -0.254472
0.415 0.005 4.84651 0.999241 -0.106502 -0.243942
0.425 0.005 4.80454 0.999272 -0.106958 -0.233285
0.435 0.005 4.76306 0.999308 -0.107194 -0.222808
0.445 0.005 4.72207 0.999347 -0.107214 -0.212772
0.455 0.005 4.68157 0.999389 -0.107022 -0.203368
0.465 0.005 4.64153 0.999433 -0.106625 -0.194703
0.475 0.005 4.60194 0.999479 -0.106031 -0.186803
0.485 0.005 4.56279 0.999524 -0.105248 -0.179619
0.495 0.005 4.52406 0.999569 -0.104284 -0.173045
0.505 0.005 4.48575 0.999612 -0.103147 -0.166932
0.515 0.005 4.44783 0.999653 -0.101843 -0.161108
0.525 0.005 4.4103 0.999691 -0.100376 -0.155396
0.535 0.005 4.37313 0.999727 -0.0987526 -0.149625
0.545 0.005 4.33633 0.999759 -0.0969756 -0.143647
0.555 0.005 4.29986 0.999789 -0.0950486 -0.137344
0.565 0.005 4.26372 0.999815 -0.092975 -0.130633
0.575 0.005 4.22789 0.999839 -0.0907582 -0.123471
0.585 0.005 4.19236 0.999861 -0.0884023 -0.115856
0.595 0.005 4.15712 0.99988 -0.0859121 -0.107824
0.605 0.005 4.12216 0.999898 -0.0832933 -0.099443
0.615 0.005 4.08745 0.999913 -0.0805533 -0.0908083
0.625 0.005 4.05298 0.999927 -0.0777003 -0.0820343
0.635 0.005 4.01876 0.999939 -0.0747444 -0.0732455
0.645 0.005 3.98476 0.99995 -0.0716965 -0.0645686
0.655 0.005 3.95097 0.999958 -0.0685693 -0.0561258
0.665 0.005 3.91738 0.999965 -0.0653763 -0.0480287
0.675 0.005 3.88398 0.999968 -0.062132 -0.0403747
0.685 0.005 3.85076 0.999969 -0.0588517 -0.0332453
0.695 0.005 3.81772 0.999967 -0.0555511 -0.026706
0.705 0.005 3.78484 0.99996 -0.0522466 -0.0208079
0.715 0.005 3.75212 0.999949 -0.0489543 -0.0155904
0.725 0.005 3.71955 0.999934 -0.0456906 -0.0110838
0.735 0.005 3.68712 0.999913 -0.0424719 -0.0073131
0.745 0.005 3.65482 0.999886 -0.0393143 -0.0042998
0.755 0.005 3.62265 0.999853 -0.0362337 -0.0020642
0.765 0.005 3.59061 0.999813 -0.0332455 -0.000626098
0.775 0.005 3.55868 0.999766 -0.030365 -4.64621e-06
0.785 0.005 3.52687 0.999712 -0.0276066 -0.000217313
0.795 0.005 3.49516 0.999649 -0.0249846 -0.00127808
0.805 0.005 3.46356 0.999579 -0.022512 -0.00319518
0.815 0.005 3.43206 0.9995 -0.0202016 -0.00596859
0.825 0.005 3.40066 0.999412 -0.0180646 -0.00958766
0.835 0.005 3.36935 0.999316 -0.0161116 -0.014029
0.845 0.005 3.33813 0.999211 -0.0143514 -0.0192547
0.855 0.005 3.30699 0.999096 -0.0127917 -0.0252118
0.865 0.005 3.27595 0.998973 -0.0114382 -0.0318315
0.875 0.005 3.24498 0.998841 -0.0102952 -0.0390301
0.885 0.005 3.2141 0.998701 -0.00936471 -0.0467098
0.895 0.005 3.1833 0.998552 -0.00864692 -0.0547608
0.905 0.005 3.15257 0.998396 -0.00813986 -0.0630631
0.915 0.005 3.12191 0.998234 -0.0078394 -0.0714898
0.925 0.005 3.09133 0.998065 -0.00773931 -0.0799093
0.935 0.005 3.06082 0.997891 -0.00783119 -0.0881887
0.945 0.005 3.03037 0.997714 -0.00810462 -0.0961964
0.955 0.005 3 0.997533 -0.0085472 -0.103805
0.965 0.005 2.96969 0.997351 -0.00914469 -0.110893
0.975 0.005 2.93944 0.997169 -0.00988117 -0.117349
0.985 0.005 2.90926 0.996988 -0.0107392 -0.123071
0.995 0.005 2.87914 0.996809 -0.0116999 -0.127969
1.005 0.005 2.84907 0.996635 -0.0127435 -0.131967
1.015 0.005 2.81907 0.996466 -0.013849 -0.135
1.025 0.005 2.78912 0.996305 -0.014995 -0.137018
1.035 0.005 2.75924 0.996152 -0.0161594 -0.137986
1.045 0.005 2.7294 0.99601 -0.01732 -0.137878
1.055 0.005 2.69963 0.995879 -0.0184544 -0.136684
1.065 0.005 2.6699 0.995762 -0.0195408 -0.134403
1.075 0.005 2.64024 0.995659 -0.0205573 -0.131045
1.085 0.005 2.61062 0.995572 -0.0214832 -0.126627
1.095 0.005 2.58106 0.995501 -0.0222982 -0.121176
1.105 0.005 2.55155 0.995449 -0.0229834 -0.114725
1.115 0.005 2.52209 0.995415 -0.0235209 -0.107312
1.125 0.005 2.49267 0.995401 -0.0238944 -0.0989787
1.135 0.005 2.46331 0.995408 -0.0240892 -0.0897724
1.145 0.005 2.43399 0.995435 -0.0240924 -0.0797421
1.155 0.005 2.40472 0.995483 -0.0238927 -0.0689398
1.165 0.005 2.3755 0.995552 -0.0234812 -0.0574198
1.175 0.005 2.34631 0.995642 -0.0228508 -0.0452387
1.185 0.005 2.31717 0.995753 -0.0219969 -0.0324555
1.195 0.005 2.28806 0.995885 -0.0209169 -0.0191314
1.205 0.005 2.25899 0.996037 -0.0196105 -0.00533019
1.215 0.005 2.22995 0.996209 -0.0180798 0.00888224
1.225 0.005 2.20095 0.996399 -0.016329 0.0234382
1.235 0.005 2.17197 0.996607 -0.0143644 0.0382689
1.245 0.005 2.14301 0.996831 -0.0121945 0.0533061
1.255 0.005 2.11408 0.997071 -0.0098294 0.068483
1.265 0.005 2.08516 0.997326 -0.00728095 0.0837357
