0.005 0.005 2.41568 0.968364 -0.0113631 -3.41494
0.015 0.005 2.58334 0.982909 -0.0161418 -1.53484
0.025 0.005 2.69163 0.988488 -0.0194983 -0.871719
0.035 0.005 2.7633 0.990924 -0.0234632 -0.679273
0.045 0.005 2.82038 0.992154 -0.0271707 -0.495987
0.055 0.005 2.86879 0.992836 -0.0307902 -0.327299
0.065 0.005 2.91082 0.993229 -0.0340988 -0.171048
0.075 0.005 2.94789 0.993502 -0.0366658 -0.0310938
0.085 0.005 2.98105 0.993762 -0.0383804 0.068797
0.095 0.005 3.01111 0.994048 -0.0395348 0.107469
0.105 0.005 3.03872 0.994346 -0.0406157 0.0824735
0.115 0.005 3.06433 0.994624 -0.0420664 0.00966852
0.125 0.005 3.08828 0.994851 -0.0441476 -0.0860388
0.135 0.005 3.11081 0.995015 -0.0469071 -0.180225
0.145 0.005 3.13205 0.99512 -0.0502196 -0.254958
0.155 0.005 3.15212 0.995183 -0.0538573 -0.30112
0.165 0.005 3.17107 0.995226 -0.0575665 -0.318006
0.175 0.005 3.18894 0.995274 -0.0611301 -0.311204
0.185 0.005 3.20574 0.995344 -0.064406 -0.289672
0.195 0.005 3.22148 0.995445 -0.0673388 -0.262882
0.205 0.005 3.23617 0.995579 -0.0699485 -0.238711
0.215 0.005 3.24982 0.995741 -0.0723066 -0.222351
0.225 0.005 3.26244 0.995921 -0.0745091 -0.216149
0.235 0.005 3.27403 0.996108 -0.076653 -0.22007
0.245 0.005 3.2846 0.996293 -0.0788199 -0.232424
0.255 0.005 3.29417 0.996467 -0.0810672 -0.250597
0.265 0.005 3.30275 0.996624 -0.0834251 -0.271668
0.275 0.005 3.31035 0.996761 -0.0858976 -0.292854
0.285 0.005 3.317 0.996878 -0.0884665 -0.311807
0.295 0.005 3.3227 0.996977 -0.0910971 -0.326789
0.305 0.005 3.32748 0.997059 -0.0937438 -0.336748
0.315 0.005 3.33135 0.997129 -0.0963569 -0.341313
0.325 0.005 3.33434 0.997191 -0.0988872 -0.340723
0.335 0.005 3.33645 0.99725 -0.101291 -0.335701
0.345 0.005 3.33772 0.997307 -0.103535 -0.3273
0.355 0.005 3.33817 0.997366 -0.105593 -0.316735
0.365 0.005 3.33781 0.997428 -0.107454 -0.305221
0.375 0.005 3.33666 0.997493 -0.109112 -0.293838
0.385 0.005 3.33476 0.997561 -0.110574 -0.283433
0.395 0.005 3.33213 0.99763 -0.111849 -0.274563
0.405 0.005 3.32878 0.997699 -0.112951 -0.267487
0.415 0.005 3.32474 0.997766 -0.113893 -0.26219
0.425 0.005 3.32004 0.997829 -0.114689 -0.258431
0.435 0.005 3.31469 0.997887 -0.115347 -0.25581
0.445 0.005 3.30872 0.997938 -0.115874 -0.253838
0.455 0.005 3.30215 0.997982 -0.116271 -0.252005
0.465 0.005 3.295 0.998019 -0.116537 -0.24983
0.475 0.005 3.28729 0.998049 -0.116668 -0.24691
0.485 0.005 3.27903 0.998071 -0.116655 -0.242942
0.495 0.005 3.27024 0.998088 -0.116492 -0.237746
0.505 0.005 3.26095 0.998101 -0.11617 -0.231257
0.515 0.005 3.25116 0.998109 -0.11568 -0.223529
0.525 0.005 3.2409 0.998115 -0.115019 -0.214713
0.535 0.005 3.23017 0.99812 -0.114182 -0.205038
0.545 0.005 3.21899 0.998123 -0.11317 -0.194789
0.555 0.005 3.20738 0.998126 -0.111984 -0.184281
0.565 0.005 3.19535 0.998129 -0.110632 -0.173836
0.575 0.005 3.18291 0.998132 -0.109122 -0.163756
0.585 0.005 3.17007 0.998135 -0.107466 -0.154309
0.595 0.005 3.15684 0.998137 -0.105678 -0.145714
0.605 0.005 3.14325 0.998138 -0.103775 -0.13813
0.615 0.005 3.12929 0.998136 -0.101772 -0.131653
0.625 0.005 3.11498 0.998133 -0.0996878 -0.126318
0.635 0.005 3.10034 0.998126 -0.0975391 -0.122103
0.645 0.005 3.08536 0.998115 -0.0953426 -0.118937
0.655 0.005 3.07006 0.998099 -0.093114 -0.116707
0.665 0.005 3.05445 0.998078 -0.0908676 -0.115272
0.675 0.005 3.03855 0.998052 -0.0886161 -0.114469
0.685 0.005 3.02235 0.99802 -0.0863702 -0.114124
0.695 0.005 3.00587 0.997982 -0.0841389 -0.114059
0.705 0.005 2.98911 0.997939 -0.0819292 -0.114099
0.715 0.005 2.97209 0.997892 -0.079746 -0.114076
0.725 0.005 2.95481 0.997839 -0.0775924 -0.113835
0.735 0.005 2.93728 0.997783 -0.0754696 -0.113239
0.745 0.005 2.91951 0.997724 -0.073377 -0.112168
0.755 0.005 2.9015 0.997662 -0.0713127 -0.110525
0.765 0.005 2.88327 0.9976 -0.0692731 -0.108236
0.775 0.005 2.86482 0.997538 -0.0672534 -0.105251
0.785 0.005 2.84615 0.997477 -0.0652481 -0.101547
0.795 0.005 2.82728 0.997418 -0.0632506 -0.097122
0.805 0.005 2.8082 0.997363 -0.061254 -0.0919997
0.815 0.005 2.78894 0.997313 -0.059251 -0.0862212
0.825 0.005 2.76948 0.997268 -0.0572341 -0.0798437
0.835 0.005 2.74984 0.997231 -0.055196 -0.0729353
0.845 0.005 2.73003 0.997201 -0.0531295 -0.06557
0.855 0.005 2.71005 0.99718 -0.051028 -0.0578226
0.865 0.005 2.68991 0.997168 -0.0488848 -0.0497639
0.875 0.005 2.6696 0.997166 -0.046694 -0.0414565
0.885 0.005 2.64914 0.997174 -0.04445 -0.0329525
0.895 0.005 2.62853 0.997193 -0.0421477 -0.0242909
0.905 0.005 2.60778 0.997223 -0.0397824 -0.0154976
0.915 0.005 2.58689 0.997265 -0.0373498 -0.00658605
0.925 0.005 2.56586 0.997317 -0.0348459 0.00244061
0.935 0.005 2.5447 0.997381 -0.0322673 0.0115869
0.945 0.005 2.52342 0.997457 -0.0296112 0.0208616
0.955 0.005 2.502 0.997544 -0.0268749 0.0302743
0.965 0.005 2.48047 0.997641 -0.0240568 0.0398314
0.975 0.005 2.45882 0.99775 -0.0211559 0.0495337
0.985 0.005 2.43706 0.997869 -0.0181719 0.0593735
0.995 0.005 2.41518 0.997999 -0.0151058 0.0693329
1.005 0.005 2.39319 0.998138 -0.0119594 0.0793834
1.015 0.005 2.3711 0.998286 -0.00873603 0.0894876
1.025 0.005 2.3489 0.998444 -0.00543999 0.0996063
1.035 0.005 2.32659 0.998609 -0.00207686 0.109718
1.045 0.005 2.30419 0.998781 0.00134722 0.119856
1.055 0.005 2.2817 0.99896 0.00482635 0.130006
1.065 0.005 2.25912 0.999144 0.00835319 0.140051
1.075 0.005 2.23645 0.999333 0.0119189 0.149852
1.085 0.005 2.2137 0.999526 0.0155132 0.159263
1.095 0.005 2.19086 0.999722 0.0191244 0.168139
1.105 0.005 2.16794 0.999919 0.0227399 0.176334
1.115 0.005 2.14495 1.00012 0.0263456 0.183702
1.125 0.005 2.12187 1.00031 0.0299268 0.190102
1.135 0.005 2.09872 1.00051 0.0334678 0.195397
1.145 0.005 2.0755 1.0007 0.0369521 0.199455
1.155 0.005 2.0522 1.00088 0.0403626 0.202154
1.165 0.005 2.02884 1.00106 0.0436818 0.203378
1.175 0.005 2.00541 1.00124 0.0468914 0.20302
1.185 0.005 1.98191 1.0014 0.0499731 0.200988
1.195 0.005 1.95834 1.00156 0.0529082 0.197198
1.205 0.005 1.93472 1.0017 0.055678 0.191581
1.215 0.005 1.91103 1.00183 0.0582635 0.184086
1.225 0.005 1.88729 1.00195 0.0606461 0.174675
1.235 0.005 1.86349 1.00205 0.0628073 0.163331
1.245 0.005 1.83964 1.00214 0.0647287 0.150058
1.255 0.005 1.81573 1.00221 0.0663929 0.134878
1.265 0.005 1.79178 1.00227 0.0677827 0.117837
1.275 0.005 1.76778 1.0023 0.0688819 0.0990035
1.285 0.005 1.74373 1.00231 0.0696755 0.0784684
1.295 0.005 1.71964 1.00231 0.0701493 0.056345
