0.01 0.01 -1.32753 0.678389 0.321611 -18.0748
0.03 0.01 -1.27111 0.19141 0.165368 -28.2499
0.05 0.01 -1.26582 -0.0501089 0.0761509 -26.4148
0.07 0.01 -1.23547 -0.130287 0.00402746 -20.5342
0.09 0.01 -1.17362 -0.103327 -0.0309878 -13.3098
0.11 0.01 -1.08702 -0.0264795 -0.0458597 -8.29028
0.13 0.01 -0.994011 0.0699006 -0.0505203 -5.14662
0.15 0.01 -0.905125 0.169699 -0.0492779 -3.17626
0.17 0.01 -0.825355 0.263943 -0.0449666 -1.95982
0.19 0.01 -0.755559 0.348353 -0.0394433 -1.22003
0.21 0.01 -0.694756 0.421633 -0.033837 -0.774645
0.23 0.01 -0.641438 0.484207 -0.0287369 -0.507224
0.25 0.01 -0.594173 0.537315 -0.0243705 -0.345624
0.27 0.01 -0.551798 0.582441 -0.0207555 -0.24631
0.29 0.01 -0.513427 0.621006 -0.0178093 -0.183582
0.31 0.01 -0.478396 0.654232 -0.0154175 -0.142528
0.33 0.01 -0.446209 0.683118 -0.0134679 -0.11458
0.35 0.01 -0.416485 0.708451 -0.0118654 -0.0948105
0.37 0.01 -0.388925 0.730851 -0.0105342 -0.0803462
0.39 0.01 -0.363288 0.750801 -0.00941596 -0.0694625
0.41 0.01 -0.339379 0.768683 -0.00846618 -0.0610849
0.43 0.01 -0.317031 0.784801 -0.00765109 -0.0545163
0.45 0.01 -0.296102 0.799396 -0.00694483 -0.0492862
0.47 0.01 -0.276471 0.812669 -0.00632742 -0.0450669
0.49 0.01 -0.258028 0.824779 -0.00578324 -0.0416236
0.51 0.01 -0.240678 0.835863 -0.00529999 -0.0387844
0.53 0.01 -0.224334 0.84603 -0.00486787 -0.0364214
0.55 0.01 -0.208919 0.855377 -0.00447899 -0.0344379
0.57 0.01 -0.19436 0.863983 -0.00412696 -0.0327599
0.59 0.01 -0.180593 0.871917 -0.00380654 -0.0313302
0.61 0.01 -0.167557 0.879237 -0.00351342 -0.0301039
0.63 0.01 -0.155196 0.885994 -0.003244 -0.0290458
0.65 0.01 -0.143457 0.892233 -0.00299528 -0.0281279
0.67 0.01 -0.132291 0.897993 -0.0027647 -0.0273278
0.69 0.01 -0.121653 0.903308 -0.00255012 -0.0266274
0.71 0.01 -0.1115 0.908208 -0.00234967 -0.0260122
0.73 0.01 -0.101788 0.912719 -0.00216175 -0.0254702
0.75 0.01 -0.0924807 0.916866 -0.00198496 -0.0249918
0.77 0.01 -0.0835396 0.920669 -0.00181808 -0.0245689
0.79 0.01 -0.0749291 0.924147 -0.00166003 -0.0241951
0.81 0.01 -0.0666151 0.927317 -0.00150984 -0.0238648
