0.005 0.005 1.0043 0.984116 0.00658816 -0.911896
0.015 0.005 1.13209 0.99768 0.0117303 0.197278
0.025 0.005 1.1662 1.00079 0.00441722 -0.635266
0.035 0.005 1.15469 1.00073 -0.00613452 -1.06111
0.045 0.005 1.13523 1.00016 -0.014487 -1.04897
0.055 0.005 1.11804 0.999704 -0.0211046 -0.95269
0.065 0.005 1.10502 0.99932 -0.0270854 -0.873765
0.075 0.005 1.0959 0.99893 -0.0329203 -0.815926
0.085 0.005 1.09001 0.998509 -0.0387023 -0.765167
0.095 0.005 1.08673 0.998069 -0.0443093 -0.707185
0.105 0.005 1.08557 0.997638 -0.0495401 -0.636596
0.115 0.005 1.08614 0.997245 -0.0542363 -0.558363
0.125 0.005 1.08818 0.996909 -0.0583464 -0.482437
0.135 0.005 1.09146 0.996637 -0.0619218 -0.417718
0.145 0.005 1.09579 0.996422 -0.0650755 -0.368995
0.155 0.005 1.10102 0.996256 -0.0679381 -0.336834
0.165 0.005 1.10702 0.996127 -0.0706262 -0.318882
0.175 0.005 1.11367 0.996023 -0.0732273 -0.311345
0.185 0.005 1.12088 0.995938 -0.0757961 -0.310097
0.195 0.005 1.12853 0.995865 -0.0783566 -0.311373
0.205 0.005 1.13655 0.995802 -0.0809077 -0.312146
0.215 0.005 1.14486 0.99575 -0.0834303 -0.310338
0.225 0.005 1.15337 0.995708 -0.0858947 -0.3049
0.235 0.005 1.16203 0.995679 -0.0882682 -0.295801
0.245 0.005 1.17076 0.995666 -0.0905227 -0.283892
0.255 0.005 1.17952 0.995668 -0.09264 -0.270646
0.265 0.005 1.18825 0.995687 -0.0946148 -0.257796
0.275 0.005 1.19692 0.995721 -0.0964552 -0.246956
0.285 0.005 1.20549 0.995769 -0.0981795 -0.239294
0.295 0.005 1.21392 0.995826 -0.0998114 -0.235353
0.305 0.005 1.22218 0.995889 -0.101374 -0.23502
0.315 0.005 1.23026 0.995955 -0.102887 -0.237654
0.325 0.005 1.23813 0.996021 -0.10436 -0.242286
0.335 0.005 1.24576 0.996084 -0.105796 -0.247843
0.345 0.005 1.25316 0.996144 -0.107188 -0.253334
0.355 0.005 1.26029 0.996201 -0.108523 -0.257964
0.365 0.005 1.26714 0.996254 -0.109786 -0.261177
0.375 0.005 1.27372 0.996304 -0.110956 -0.262642
0.385 0.005 1.28 0.996352 -0.112014 -0.262205
0.395 0.005 1.28597 0.996399 -0.11294 -0.25984
0.405 0.005 1.29164 0.996446 -0.113715 -0.2556
0.415 0.005 1.29699 0.996494 -0.114322 -0.249593
0.425 0.005 1.30202 0.996544 -0.114745 -0.241968
0.435 0.005 1.30673 0.996597 -0.11497 -0.232906
0.445 0.005 1.31111 0.996653 -0.114984 -0.222621
0.455 0.005 1.31517 0.996713 -0.114779 -0.211349
